particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
26,1.3058140182417628e-08,-0.22696160148781422,0.20504536658199668,-1.5,-101.2383634121589,-66.48057877072253,1960.8019820180896,100.0,1
27,3.850441407508397e-07,0.09827224463914225,-0.10590756260106972,-1.5,4.094229904953517,127.86475722991048,1960.3691303951286,100.0,1
28,2.751356778553144e-07,-0.29731898101436105,-0.08422049485196136,-1.5,129.33019958546922,-48.70148336859004,1959.6722050534402,100.0,1
29,5.177168141095892e-08,0.06466919571422215,-0.12919755578031894,-1.5,3.0177344493102867,52.18990099819091,1963.8432711850312,100.0,1
30,5.34861338632928e-07,-0.37549993607409937,0.08390669541875925,-1.5,-19.127890080748738,133.41123915179298,1959.9104192169532,100.0,1
31,2.4668234144811937e-08,0.3703294806967402,0.19774772401221583,-1.5,72.92878130638724,34.16056019555476,1962.887601277878,100.0,1
32,1.6899098274616977e-07,0.2386278668524255,-0.2811480201404129,-1.5,39.802124443731586,-94.42274909612664,1961.86478168324,100.0,1
33,2.1161005879689317e-07,0.3394837589245856,-0.18040507515673282,-1.5,71.59464724672272,-62.88152641996181,1962.2266450099091,100.0,1
34,7.49149678989264e-07,0.33404036263944237,-0.33998975939416937,-1.5,102.15350628101604,-22.73591467659169,1961.7494808472472,100.0,1
35,1.6890827654320958e-07,0.2270786261386994,-0.33047925889845875,-1.5,-32.02844691461267,-6.456155077863575,1964.2672381618493,100.0,1
36,6.022373896697077e-07,0.04251072416165206,-0.22654396579387703,-1.5,19.60318258495869,35.73936668353616,1964.1160096001793,100.0,1
37,4.5624733715126876e-07,0.13866289833361017,-0.24660990909892933,-1.5,-74.02095650310447,-69.44165084161808,1961.915401181429,100.0,1
38,5.70363713778235e-07,0.444235294084529,0.06940510027726417,-1.5,24.018297689075162,126.21789231415966,1960.3329950041707,100.0,1
39,5.641079309302787e-07,-0.21451711311543847,0.06534639878365667,-1.5,10.424176635316618,-142.65528297051495,1959.3249074740538,100.0,1
40,6.756871699211206e-07,-0.20979078749857788,-0.026317751312831556,-1.5,-121.65133036870266,-101.44201823443866,1958.1429357996774,100.0,1
41,4.973903698209148e-07,0.040932548265829094,0.11202009747200015,-1.5,-17.728310374955818,-160.16157872658945,1957.9191152795836,100.0,1
42,2.2160905066907175e-07,0.10649726390546473,-0.26896248649855214,-1.5,19.008264965237874,46.26955684842979,1963.9020088176987,100.0,1
43,1.0788460113055393e-08,0.4252565958998888,0.04884091420236096,-1.5,107.5838146617718,-79.46106115975157,1959.98085420453,100.0,1
44,1.4556217745768753e-07,0.109763138823237,0.048264205794256755,-1.5,-26.165075187769048,-93.92983850463455,1962.117697933802,100.0,1
45,2.0913187066412764e-07,-0.36819714807942966,-0.07850072372593726,-1.5,44.17533129134272,-57.43270030861606,1963.202310335512,100.0,1
46,4.430569694958004e-07,-0.24855385467587496,0.15693264754449543,-1.5,-83.69951378965752,-79.56915846055963,1961.141613111961,100.0,1
47,6.850079259305993e-07,-0.4369561599297029,0.12694922722487595,-1.5,80.78887550075744,-50.09300340121669,1962.2377875455613,100.0,1
48,4.8147976060974e-07,-0.26002456971711424,0.12753644983377543,-1.5,-123.24045742849768,-68.1100944066411,1959.486180343935,100.0,1
49,4.235766460912262e-08,-0.13493127420577286,0.17145947028287012,-1.5,142.19633064079977,-74.44603930631413,1957.9712145611402,100.0,1
50,5.019189134484013e-07,-0.37025633072750624,-0.2793849488301084,-1.5,-40.96372866365008,4.8626529430166405,1964.105805145552,100.0,1
51,1.6927883281422584e-07,-0.4839690230892092,-0.07177062319047735,-1.5,-23.26502239942762,95.21381005196473,1962.0923411945407,100.0,1
52,5.581564162333173e-07,0.07593871371705117,-0.2772317960168881,-1.5,-95.35388486653024,1.506025527185509,1962.2228861151586,100.0,1
53,1.0314098908851973e-08,0.2275522861371788,-0.33826346672618945,-1.5,38.33683160554572,105.45876941892357,1961.3316959558945,100.0,1
54,4.4230577200457473e-07,-0.19043447319354967,0.3037271784071072,-1.5,99.83976552327985,38.42590683953545,1961.6240101431129,100.0,1
55,3.1854320472460156e-07,0.445086712768918,-0.0034682903988978724,-1.5,-171.01535649458054,-7.190731925508843,1957.068043651916,100.0,1
56,3.9347776703391583e-07,-0.28189302041691405,0.2763411321791627,-1.5,-47.62017580005118,101.23837741486994,1961.3506560687479,100.0,1
57,5.892012363053572e-07,-0.14483246499146088,-0.20626844344549666,-1.5,25.55445763841718,136.90577480075112,1959.5961483905667,100.0,1
58,5.979063830728184e-07,-0.3869007518990933,-0.21231569519454913,-1.5,-48.81949543122334,-103.32532617833628,1961.2123342723787,100.0,1
59,4.907098319418951e-07,-0.1573857788274701,0.090556935517306,-1.5,118.80505004736891,119.74974456853917,1957.2834861167003,100.0,1
60,3.239877573567882e-07,0.15642501038382556,0.4204523534808217,-1.5,-23.17485347083066,-102.64565825257236,1961.7186549744163,100.0,1
61,1.2639586063751647e-07,-0.3952209893089567,0.1467469667982199,-1.5,-150.0049179099037,40.468188310180345,1958.3855944639365,100.0,1
62,2.0262335285152665e-07,-0.13826762635055015,0.32717886225424286,-1.5,54.74335492306036,-49.05656249397248,1963.1632395280262,100.0,1
63,1.3858447116791296e-07,0.2973731439521662,0.3381114528254118,-1.5,6.403088339270466,52.82462246405536,1963.8181804809174,100.0,1
64,7.563341711444117e-07,-0.3854675203142206,-0.08636280528984612,-1.5,-94.1199624805978,12.378109266604287,1962.2439963826532,100.0,1
65,3.2808468144484984e-07,0.1755273642438519,-0.17524483669932897,-1.5,95.26162914933842,28.034495289746282,1962.0276693644753,100.0,1
66,5.705468856280053e-09,0.03565746793453076,-0.12727512415394854,-1.5,-147.9835595069316,-30.720721041256354,1958.7165159053761,100.0,1
67,3.6848671843755286e-07,0.1260440984893342,-0.13652524465530497,-1.5,-10.175313417552013,-103.93902695039216,1961.7610527124834,100.0,1
68,1.3179341490047796e-07,-0.29772666706257145,-0.01986789061289635,-1.5,-65.10986227633946,-128.0147171725761,1959.2820685872957,100.0,1
69,4.7292311249465516e-07,0.43610816634748045,0.0845518770256056,-1.5,66.95127339268063,26.990220988631503,1963.2122506820842,100.0,1
70,2.3769917393224164e-08,0.37337614319647916,0.10104926706714094,-1.5,-17.964638900671712,-20.020957027395756,1964.3547844763193,100.0,1
